running on 6718 samples
training model...
trained model...
sample 1572 correct/failed threshold, score = 0.641842
sample 1573 correct/failed threshold, score = 0.565955
sample 1574 correct, score = 0.248158
sample 1575 correct, score = 0.399328
sample 1576 correct/failed threshold, score = 0.666850
sample 1577 incorrect/failed threshold, score = 0.594053
sample 1578 correct/failed threshold, score = 0.513740
sample 1579 incorrect/failed threshold, score = 0.565992
sample 1580 correct/failed threshold, score = 0.623951
sample 1581 incorrect/failed threshold, score = 0.600651
sample 1582 correct/failed threshold, score = 0.506584
sample 1583 incorrect/failed threshold, score = 0.642827
sample 1584 incorrect/failed threshold, score = 0.583941
sample 1585 correct/failed threshold, score = 0.514981
sample 1586 incorrect/failed threshold, score = 0.676740
sample 1587 incorrect/failed threshold, score = 0.611659
sample 1588 correct/failed threshold, score = 0.590066
sample 1589 incorrect/failed threshold, score = 0.648117
sample 1590 correct/failed threshold, score = 0.664885
sample 1591 incorrect/failed threshold, score = 0.685287
sample 1592 correct, score = 0.417767
sample 1593 correct, score = 0.236993
sample 1594 correct, score = 0.408103
sample 1595 correct, score = 0.180038
sample 1596 correct/failed threshold, score = 0.499141
sample 1597 correct/failed threshold, score = 0.621158
sample 1598 correct, score = 0.412227
sample 1599 incorrect/failed threshold, score = 0.608965
sample 1600 correct, score = 0.337100
sample 1601 incorrect/failed threshold, score = 0.612662
sample 1602 correct/failed threshold, score = 0.541871
sample 1603 incorrect/failed threshold, score = 0.667624
sample 1604 correct/failed threshold, score = 0.491548
sample 1605 correct, score = 0.324576
sample 1606 correct, score = 0.176426
sample 1607 correct/failed threshold, score = 0.506489
sample 1608 correct/failed threshold, score = 0.527064
sample 1609 correct/failed threshold, score = 0.587665
sample 1610 correct/failed threshold, score = 0.570778
sample 1611 correct/failed threshold, score = 0.557185
sample 1612 correct, score = 0.328838
sample 1613 correct, score = 0.383901
sample 1614 correct, score = 0.268736
sample 1615 correct/failed threshold, score = 0.525825
sample 1616 correct/failed threshold, score = 0.486307
sample 1617 incorrect/failed threshold, score = 0.563101
sample 1618 incorrect/failed threshold, score = 0.610047
sample 1619 correct, score = 0.318998
sample 1620 correct, score = 0.230023
sample 1621 incorrect/failed threshold, score = 0.569339
sample 1622 correct/failed threshold, score = 0.557685
sample 1623 correct/failed threshold, score = 0.449641
sample 1624 correct/failed threshold, score = 0.526266
sample 1625 correct, score = 0.303339
sample 1626 incorrect/failed threshold, score = 0.476098
sample 1627 incorrect/failed threshold, score = 0.570848
sample 1628 incorrect/failed threshold, score = 0.573968
sample 1629 correct/failed threshold, score = 0.603760
sample 1630 correct/failed threshold, score = 0.644205
sample 1631 incorrect/failed threshold, score = 0.565397
sample 1632 correct/failed threshold, score = 0.504568
sample 1633 correct, score = 0.433792
sample 1634 correct/failed threshold, score = 0.632140
sample 1635 correct/failed threshold, score = 0.586146
sample 1636 correct/failed threshold, score = 0.444117
sample 1637 correct, score = 0.324886
sample 1638 correct/failed threshold, score = 0.601587
sample 1639 correct/failed threshold, score = 0.449854
sample 1640 correct, score = 0.335130
sample 1641 correct/failed threshold, score = 0.603639
sample 1642 correct, score = 0.385665
sample 1643 correct, score = 0.371428
sample 1644 incorrect/failed threshold, score = 0.570874
sample 1645 correct, score = 0.417173
sample 1646 correct/failed threshold, score = 0.534942
sample 1647 correct/failed threshold, score = 0.543308
sample 1648 incorrect/failed threshold, score = 0.636228
sample 1649 incorrect/failed threshold, score = 0.561333
sample 1650 incorrect/failed threshold, score = 0.507221
sample 1651 correct, score = 0.434885
sample 1652 correct/failed threshold, score = 0.586395
sample 1653 correct/failed threshold, score = 0.549437
sample 1654 correct/failed threshold, score = 0.517090
sample 1655 incorrect/failed threshold, score = 0.581349
sample 1656 incorrect/failed threshold, score = 0.599990
sample 1657 correct/failed threshold, score = 0.487124
sample 1658 correct, score = 0.375600
sample 1659 correct, score = 0.425544
sample 1660 incorrect/failed threshold, score = 0.583187
sample 1661 tone not detected, 1 false positives, score = 0.377435
sample 1662 correct, score = 0.410129
sample 1663 correct/failed threshold, score = 0.639102
sample 1664 correct/failed threshold, score = 0.561449
sample 1665 incorrect/failed threshold, score = 0.577686
sample 1666 incorrect/failed threshold, score = 0.560995
sample 1667 correct/failed threshold, score = 0.500736
sample 1668 incorrect/failed threshold, score = 0.563501
sample 1669 correct, score = 0.352685
sample 1670 correct, score = 0.178664
sample 1671 correct/failed threshold, score = 0.604128
sample 1672 correct/failed threshold, score = 0.511695
sample 1673 correct/failed threshold, score = 0.501801
sample 1674 incorrect/failed threshold, score = 0.542330
sample 1675 correct/failed threshold, score = 0.498854
sample 1676 incorrect/failed threshold, score = 0.593205
sample 1677 correct, score = 0.321493
sample 1678 incorrect/failed threshold, score = 0.591731
sample 1679 incorrect/failed threshold, score = 0.593915
sample 1680 incorrect/failed threshold, score = 0.656292
sample 1681 correct/failed threshold, score = 0.525245
sample 1682 incorrect/failed threshold, score = 0.638132
sample 1683 incorrect/failed threshold, score = 0.610837
sample 1684 correct/failed threshold, score = 0.472686
sample 1685 correct, score = 0.381978
sample 1686 correct/failed threshold, score = 0.621580
sample 1687 incorrect/failed threshold, score = 0.654093
sample 1688 correct, score = 0.433112
sample 1689 incorrect/failed threshold, score = 0.523822
sample 1690 incorrect/failed threshold, score = 0.601417
sample 1691 correct/failed threshold, score = 0.457919
sample 1692 incorrect/failed threshold, score = 0.617572
sample 1693 incorrect/failed threshold, score = 0.646047
sample 1694 incorrect/failed threshold, score = 0.492693
sample 1695 correct/failed threshold, score = 0.541780
sample 1696 correct/failed threshold, score = 0.534861
sample 1697 incorrect/failed threshold, score = 0.564842
sample 1698 tone not detected, 1 false positives, score = 0.382943
sample 1699 incorrect/failed threshold, score = 0.573206
sample 1700 incorrect/failed threshold, score = 0.617900
sample 1701 correct/failed threshold, score = 0.509806
sample 1702 incorrect/failed threshold, score = 0.595058
sample 1703 correct/failed threshold, score = 0.557803
sample 1704 correct/failed threshold, score = 0.502984
sample 1705 incorrect/failed threshold, score = 0.587492
sample 1706 incorrect/failed threshold, score = 0.579651
sample 1707 incorrect/failed threshold, score = 0.581694
sample 1708 incorrect/failed threshold, score = 0.555519
sample 1709 incorrect/failed threshold, score = 0.563651
sample 1710 correct/failed threshold, score = 0.548653
sample 1711 correct/failed threshold, score = 0.588834
sample 1712 correct/failed threshold, score = 0.566396
sample 1713 incorrect/failed threshold, score = 0.635133
sample 1714 incorrect/failed threshold, score = 0.675905
sample 1715 correct/failed threshold, score = 0.636981
sample 1716 correct, score = 0.402740
sample 1717 incorrect/failed threshold, score = 0.574201
sample 1718 incorrect/failed threshold, score = 0.611031
sample 1719 incorrect/failed threshold, score = 0.580344
sample 1720 correct/failed threshold, score = 0.545765
sample 1721 correct/failed threshold, score = 0.544274
sample 1722 correct, score = 0.218498
sample 1723 correct/failed threshold, score = 0.486683
sample 1724 incorrect/failed threshold, score = 0.719091
sample 1725 incorrect/failed threshold, score = 0.622653
sample 1726 correct, score = 0.232350
sample 1727 correct/failed threshold, score = 0.565896
sample 1728 correct, score = 0.278707
sample 1729 correct/failed threshold, score = 0.585895
sample 1730 correct, score = 0.236241
sample 1731 incorrect/failed threshold, score = 0.604805
sample 1732 incorrect/failed threshold, score = 0.653958
sample 1733 incorrect/failed threshold, score = 0.593870
sample 1734 incorrect/failed threshold, score = 0.603875
sample 1735 incorrect/failed threshold, score = 0.590639
sample 1736 incorrect/failed threshold, score = 0.594067
sample 1737 correct/failed threshold, score = 0.529432
sample 1738 incorrect/failed threshold, score = 0.617672
sample 1739 incorrect/failed threshold, score = 0.545748
sample 1740 incorrect/failed threshold, score = 0.626027
sample 1741 incorrect/failed threshold, score = 0.502182
sample 1742 correct/failed threshold, score = 0.581285
sample 1743 correct/failed threshold, score = 0.621386
sample 1744 incorrect/failed threshold, score = 0.596567
sample 1745 incorrect/failed threshold, score = 0.553637
sample 1746 incorrect/failed threshold, score = 0.626711
sample 1747 incorrect/failed threshold, score = 0.571235
sample 1748 incorrect/failed threshold, score = 0.592387
sample 1749 correct/failed threshold, score = 0.571022
sample 1750 incorrect/failed threshold, score = 0.580264
sample 1751 incorrect/failed threshold, score = 0.562279
sample 1752 incorrect/failed threshold, score = 0.653290
sample 1753 tone not detected, 1 false positives, score = 0.415102
sample 1754 correct/failed threshold, score = 0.572140
sample 1755 incorrect/failed threshold, score = 0.618440
sample 1756 incorrect/failed threshold, score = 0.550165
sample 1757 incorrect/failed threshold, score = 0.632099
sample 1758 incorrect/failed threshold, score = 0.541185
sample 1759 correct/failed threshold, score = 0.602065
sample 1760 incorrect/failed threshold, score = 0.576115
sample 1761 incorrect/failed threshold, score = 0.560200
sample 1762 correct/failed threshold, score = 0.513420
sample 1763 correct, score = 0.236111
sample 1764 correct/failed threshold, score = 0.539030
sample 1765 correct, score = 0.368135
sample 1766 correct/failed threshold, score = 0.578661
sample 1767 incorrect/failed threshold, score = 0.587238
sample 1768 incorrect/failed threshold, score = 0.626140
sample 1769 correct, score = 0.353022
sample 1770 correct/failed threshold, score = 0.561814
sample 1771 correct, score = 0.290326
sample 1772 incorrect/failed threshold, score = 0.574837
sample 1773 incorrect/failed threshold, score = 0.613235
sample 1774 correct/failed threshold, score = 0.506653
sample 1775 incorrect/failed threshold, score = 0.576610
sample 1776 incorrect/failed threshold, score = 0.659605
sample 1777 incorrect/failed threshold, score = 0.597918
sample 1778 correct/failed threshold, score = 0.607947
sample 1779 incorrect/failed threshold, score = 0.669588
sample 1780 correct/failed threshold, score = 0.463201
sample 1781 correct/failed threshold, score = 0.491959
sample 1782 correct/failed threshold, score = 0.561416
sample 1783 incorrect/failed threshold, score = 0.578842
sample 1784 correct/failed threshold, score = 0.541284
sample 1785 incorrect/failed threshold, score = 0.551885
sample 1786 correct/failed threshold, score = 0.530325
sample 1787 incorrect/failed threshold, score = 0.570330
sample 1788 correct/failed threshold, score = 0.589007
sample 1789 correct/failed threshold, score = 0.521181
sample 1790 correct/failed threshold, score = 0.546931
sample 1791 incorrect/failed threshold, score = 0.609252
sample 1792 incorrect/failed threshold, score = 0.597221
sample 1793 correct/failed threshold, score = 0.609263
sample 1794 correct/failed threshold, score = 0.556612
sample 1795 correct/failed threshold, score = 0.542056
sample 1796 incorrect/failed threshold, score = 0.611068
sample 1797 incorrect/failed threshold, score = 0.577720
sample 1798 incorrect/failed threshold, score = 0.588283
sample 1799 correct/failed threshold, score = 0.544762
sample 1800 incorrect/failed threshold, score = 0.571058
sample 1801 incorrect/failed threshold, score = 0.605388
sample 1802 correct/failed threshold, score = 0.675411
sample 1803 incorrect/failed threshold, score = 0.570847
sample 1804 incorrect/failed threshold, score = 0.567664
sample 1805 correct/failed threshold, score = 0.604354
sample 1806 correct, score = 0.390942
sample 1807 incorrect/failed threshold, score = 0.552676
