running on 6718 samples
training model...
trained model...
sample 2500 incorrect/failed threshold, score = 0.830988
sample 2501 correct/failed threshold, score = 0.580352
sample 2502 incorrect/failed threshold, score = 1.039785
sample 2503 incorrect/failed threshold, score = 0.848459
sample 2504 correct/failed threshold, score = 0.595506
sample 2505 correct, score = 0.331470
sample 2506 correct/failed threshold, score = 0.551990
sample 2507 incorrect/failed threshold, score = 0.679531
sample 2508 correct/failed threshold, score = 0.523747
sample 2509 incorrect/failed threshold, score = 0.716078
sample 2510 incorrect/failed threshold, score = 1.143932
sample 2511 incorrect/failed threshold, score = 0.646236
sample 2512 correct/failed threshold, score = 0.485298
sample 2513 incorrect/failed threshold, score = 0.822931
sample 2514 incorrect/failed threshold, score = 0.803160
sample 2515 incorrect/failed threshold, score = 0.644474
sample 2516 correct/failed threshold, score = 0.596381
sample 2517 correct/failed threshold, score = 0.474443
sample 2518 correct/failed threshold, score = 0.508059
sample 2519 correct/failed threshold, score = 0.544689
sample 2520 incorrect/failed threshold, score = 0.638520
sample 2521 correct/failed threshold, score = 0.491837
sample 2522 correct/failed threshold, score = 0.573740
sample 2523 incorrect/failed threshold, score = 1.045438
sample 2524 incorrect/failed threshold, score = 0.828994
sample 2525 correct/failed threshold, score = 0.511557
sample 2526 incorrect/failed threshold, score = 0.728697
sample 2527 incorrect/failed threshold, score = 1.093955
sample 2528 incorrect/failed threshold, score = 0.875473
sample 2529 correct/failed threshold, score = 0.502518
sample 2530 correct/failed threshold, score = 0.552941
sample 2531 correct/failed threshold, score = 0.470148
sample 2532 correct/failed threshold, score = 0.537651
sample 2533 correct/failed threshold, score = 0.549052
sample 2534 incorrect/failed threshold, score = 0.613884
sample 2535 incorrect/failed threshold, score = 1.184798
sample 2536 incorrect/failed threshold, score = 1.055398
sample 2537 incorrect/failed threshold, score = 1.062768
sample 2538 correct/failed threshold, score = 0.559472
sample 2539 incorrect/failed threshold, score = 0.936994
sample 2540 incorrect/failed threshold, score = 0.733063
sample 2541 incorrect/failed threshold, score = 0.718816
sample 2542 incorrect/failed threshold, score = 0.694354
sample 2543 incorrect/failed threshold, score = 0.796959
sample 2544 incorrect/failed threshold, score = 0.716588
sample 2545 incorrect/failed threshold, score = 0.771773
sample 2546 incorrect/failed threshold, score = 0.762645
sample 2547 correct/failed threshold, score = 0.522933
sample 2548 incorrect/failed threshold, score = 0.721305
sample 2549 incorrect/failed threshold, score = 0.839262
sample 2550 incorrect/failed threshold, score = 0.729582
sample 2551 incorrect/failed threshold, score = 0.719345
sample 2552 incorrect/failed threshold, score = 0.799119
sample 2553 incorrect/failed threshold, score = 0.636498
sample 2554 incorrect/failed threshold, score = 0.846969
sample 2555 incorrect/failed threshold, score = 0.747797
sample 2556 incorrect/failed threshold, score = 0.651581
sample 2557 incorrect/failed threshold, score = 0.653730
sample 2558 correct, score = 0.232813
sample 2559 incorrect/failed threshold, score = 0.845308
sample 2560 incorrect/failed threshold, score = 0.620977
sample 2561 incorrect/failed threshold, score = 0.696627
sample 2562 incorrect/failed threshold, score = 0.676679
sample 2563 correct/failed threshold, score = 0.568311
sample 2564 correct/failed threshold, score = 0.593396
sample 2565 incorrect/failed threshold, score = 0.722014
sample 2566 incorrect/failed threshold, score = 0.656920
sample 2567 incorrect/failed threshold, score = 0.642353
sample 2568 incorrect/failed threshold, score = 0.637720
sample 2569 correct, score = 0.367915
sample 2570 incorrect/failed threshold, score = 0.769737
sample 2571 incorrect/failed threshold, score = 0.734015
sample 2572 incorrect/failed threshold, score = 0.801931
sample 2573 incorrect/failed threshold, score = 0.722731
sample 2574 incorrect/failed threshold, score = 0.640345
sample 2575 incorrect/failed threshold, score = 0.702692
sample 2576 incorrect/failed threshold, score = 0.749116
sample 2577 incorrect/failed threshold, score = 1.108835
sample 2578 correct/failed threshold, score = 0.487785
sample 2579 correct/failed threshold, score = 0.573925
sample 2580 incorrect/failed threshold, score = 0.921710
sample 2581 incorrect/failed threshold, score = 0.676737
sample 2582 incorrect/failed threshold, score = 0.798697
sample 2583 incorrect/failed threshold, score = 0.717532
sample 2584 incorrect/failed threshold, score = 0.639165
sample 2585 incorrect/failed threshold, score = 0.686730
sample 2586 incorrect/failed threshold, score = 0.642692
sample 2587 incorrect/failed threshold, score = 0.617897
sample 2588 incorrect/failed threshold, score = 0.615716
sample 2589 correct/failed threshold, score = 0.530438
sample 2590 incorrect/failed threshold, score = 1.033323
sample 2591 incorrect/failed threshold, score = 0.943216
sample 2592 incorrect/failed threshold, score = 0.688917
sample 2593 incorrect/failed threshold, score = 0.646188
sample 2594 incorrect/failed threshold, score = 0.838679
sample 2595 incorrect/failed threshold, score = 0.900756
sample 2596 incorrect/failed threshold, score = 1.067527
sample 2597 incorrect/failed threshold, score = 0.656225
sample 2598 incorrect/failed threshold, score = 0.715656
sample 2599 incorrect/failed threshold, score = 0.792418
sample 2600 incorrect/failed threshold, score = 0.636471
sample 2601 correct/failed threshold, score = 0.390067
sample 2602 incorrect/failed threshold, score = 0.613791
sample 2603 incorrect/failed threshold, score = 0.624218
sample 2604 correct/failed threshold, score = 0.550092
sample 2605 incorrect/failed threshold, score = 0.645269
sample 2606 incorrect/failed threshold, score = 0.617582
sample 2607 incorrect/failed threshold, score = 0.633708
sample 2608 correct, score = 0.377579
sample 2609 correct/failed threshold, score = 0.569032
sample 2610 incorrect/failed threshold, score = 0.703462
sample 2611 incorrect/failed threshold, score = 0.661105
sample 2612 incorrect/failed threshold, score = 0.861510
sample 2613 incorrect/failed threshold, score = 0.704997
sample 2614 correct/failed threshold, score = 0.466352
sample 2615 correct/failed threshold, score = 0.527587
sample 2616 incorrect/failed threshold, score = 0.633276
sample 2617 correct/failed threshold, score = 0.540226
sample 2618 incorrect/failed threshold, score = 0.626632
sample 2619 incorrect/failed threshold, score = 0.774343
sample 2620 correct/failed threshold, score = 0.576224
sample 2621 incorrect/failed threshold, score = 0.665191
sample 2622 incorrect/failed threshold, score = 0.784708
sample 2623 incorrect/failed threshold, score = 0.698241
sample 2624 incorrect/failed threshold, score = 0.788257
sample 2625 incorrect/failed threshold, score = 0.670997
sample 2626 correct, score = 0.285765
sample 2627 incorrect/failed threshold, score = 0.612509
sample 2628 incorrect/failed threshold, score = 0.883845
sample 2629 incorrect/failed threshold, score = 0.886230
sample 2630 incorrect/failed threshold, score = 0.934947
sample 2631 incorrect/failed threshold, score = 0.710556
sample 2632 incorrect/failed threshold, score = 0.871467
sample 2633 incorrect/failed threshold, score = 0.642090
sample 2634 incorrect/failed threshold, score = 0.719750
sample 2635 incorrect/failed threshold, score = 0.699543
sample 2636 incorrect/failed threshold, score = 0.676271
sample 2637 incorrect/failed threshold, score = 0.753331
sample 2638 correct/failed threshold, score = 0.456850
sample 2639 incorrect/failed threshold, score = 0.781821
sample 2640 incorrect/failed threshold, score = 0.621876
sample 2641 incorrect/failed threshold, score = 0.748443
sample 2642 correct/failed threshold, score = 0.481771
sample 2643 incorrect/failed threshold, score = 0.650338
sample 2644 incorrect/failed threshold, score = 0.736731
sample 2645 incorrect/failed threshold, score = 0.755982
sample 2646 incorrect/failed threshold, score = 0.729774
sample 2647 incorrect/failed threshold, score = 1.089631
sample 2648 incorrect/failed threshold, score = 0.772340
sample 2649 incorrect/failed threshold, score = 0.693917
sample 2650 incorrect/failed threshold, score = 0.723588
sample 2651 incorrect/failed threshold, score = 0.769390
sample 2652 incorrect/failed threshold, score = 0.683695
sample 2653 incorrect/failed threshold, score = 0.685180
sample 2654 incorrect/failed threshold, score = 0.687876
sample 2655 incorrect/failed threshold, score = 1.079433
sample 2656 incorrect/failed threshold, score = 0.693420
sample 2657 incorrect/failed threshold, score = 0.748984
sample 2658 incorrect/failed threshold, score = 0.727986
sample 2659 incorrect/failed threshold, score = 0.681792
sample 2660 correct/failed threshold, score = 0.419345
sample 2661 correct/failed threshold, score = 0.638953
sample 2662 incorrect/failed threshold, score = 1.048172
sample 2663 correct, score = 0.378017
sample 2664 correct/failed threshold, score = 0.566880
sample 2665 correct/failed threshold, score = 0.539866
sample 2666 incorrect/failed threshold, score = 0.720732
sample 2667 incorrect/failed threshold, score = 0.891122
sample 2668 incorrect/failed threshold, score = 0.657677
sample 2669 correct/failed threshold, score = 0.429216
sample 2670 incorrect/failed threshold, score = 1.077784
sample 2671 incorrect/failed threshold, score = 0.664206
sample 2672 correct/failed threshold, score = 0.499029
sample 2673 incorrect/failed threshold, score = 0.658194
sample 2674 incorrect/failed threshold, score = 0.863322
sample 2675 correct/failed threshold, score = 0.562166
sample 2676 correct/failed threshold, score = 0.473961
sample 2677 incorrect/failed threshold, score = 0.781408
sample 2678 correct/failed threshold, score = 0.497888
sample 2679 correct/failed threshold, score = 0.583739
sample 2680 incorrect/failed threshold, score = 0.753271
sample 2681 correct/failed threshold, score = 0.591136
sample 2682 correct, score = 0.183740
sample 2683 incorrect/failed threshold, score = 0.814004
sample 2684 incorrect/failed threshold, score = 0.658550
sample 2685 incorrect/failed threshold, score = 0.608188
sample 2686 incorrect/failed threshold, score = 0.717194
sample 2687 incorrect/failed threshold, score = 0.791852
sample 2688 incorrect/failed threshold, score = 0.788201
sample 2689 incorrect/failed threshold, score = 0.735257
sample 2690 correct/failed threshold, score = 0.476619
sample 2691 correct/failed threshold, score = 0.503404
sample 2692 correct/failed threshold, score = 0.570090
sample 2693 incorrect/failed threshold, score = 0.612389
sample 2694 incorrect/failed threshold, score = 0.650801
sample 2695 incorrect/failed threshold, score = 0.734270
sample 2696 incorrect/failed threshold, score = 0.743190
sample 2697 incorrect/failed threshold, score = 0.686217
sample 2698 correct, score = 0.280754
sample 2699 incorrect/failed threshold, score = 0.705850
sample 2700 correct/failed threshold, score = 0.562870
sample 2701 correct/failed threshold, score = 0.598140
sample 2702 incorrect/failed threshold, score = 0.634777
sample 2703 incorrect/failed threshold, score = 0.759889
sample 2704 correct/failed threshold, score = 0.590870
sample 2705 incorrect/failed threshold, score = 1.234880
sample 2706 correct/failed threshold, score = 0.517545
sample 2707 correct/failed threshold, score = 0.576659
sample 2708 correct/failed threshold, score = 0.535417
sample 2709 incorrect/failed threshold, score = 0.810189
sample 2710 incorrect/failed threshold, score = 0.641835
sample 2711 incorrect/failed threshold, score = 0.763874
sample 2712 correct/failed threshold, score = 0.471476
sample 2713 correct, score = 0.327260
sample 2714 incorrect/failed threshold, score = 0.685141
sample 2715 incorrect/failed threshold, score = 0.726336
sample 2716 correct/failed threshold, score = 0.577887
sample 2717 incorrect/failed threshold, score = 0.684142
sample 2718 incorrect/failed threshold, score = 0.683873
sample 2719 incorrect/failed threshold, score = 0.585573
sample 2720 correct/failed threshold, score = 0.594048
sample 2721 incorrect/failed threshold, score = 1.336959
sample 2722 correct/failed threshold, score = 0.515662
sample 2723 incorrect/failed threshold, score = 0.663599
sample 2724 incorrect/failed threshold, score = 0.668996
sample 2725 incorrect/failed threshold, score = 1.132781
sample 2726 incorrect/failed threshold, score = 1.082926
