running on 6718 samples
training model...
trained model...
sample 2539 incorrect/failed threshold, score = 0.936129
sample 2540 incorrect/failed threshold, score = 0.732263
sample 2541 no tones detected, score = 0.718634
sample 2542 no tones detected, score = 0.695373
sample 2543 incorrect/failed threshold, score = 0.796554
sample 2544 no tones detected, score = 0.716648
sample 2545 incorrect/failed threshold, score = 0.773367
sample 2546 incorrect/failed threshold, score = 0.764170
sample 2547 correct, score = 0.523123
sample 2548 incorrect/failed threshold, score = 0.721838
sample 2549 incorrect/failed threshold, score = 0.839101
sample 2550 incorrect/failed threshold, score = 0.729890
sample 2551 no tones detected, score = 0.719424
sample 2552 incorrect/failed threshold, score = 0.798758
sample 2553 no tones detected, score = 0.637292
sample 2554 incorrect/failed threshold, score = 0.846203
sample 2555 incorrect/failed threshold, score = 0.747918
sample 2556 no tones detected, score = 0.651586
sample 2557 no tones detected, score = 0.653765
sample 2558 correct, score = 0.233683
sample 2559 incorrect/failed threshold, score = 0.845709
sample 2560 no tones detected, score = 0.620990
sample 2561 no tones detected, score = 0.697675
sample 2562 no tones detected, score = 0.676986
sample 2563 correct, score = 0.570252
sample 2564 correct, score = 0.593333
sample 2565 incorrect/failed threshold, score = 0.722365
sample 2566 no tones detected, score = 0.656969
sample 2567 no tones detected, score = 0.644074
sample 2568 no tones detected, score = 0.637676
sample 2569 correct, score = 0.369168
sample 2570 incorrect/failed threshold, score = 0.770254
sample 2571 incorrect/failed threshold, score = 0.734190
sample 2572 incorrect/failed threshold, score = 0.801883
sample 2573 incorrect/failed threshold, score = 0.723614
sample 2574 no tones detected, score = 0.640287
sample 2575 no tones detected, score = 0.702745
sample 2576 incorrect/failed threshold, score = 0.749369
sample 2577 incorrect/failed threshold, score = 1.109446
sample 2578 correct, score = 0.490743
sample 2579 correct, score = 0.574009
sample 2580 incorrect/failed threshold, score = 0.921977
sample 2581 no tones detected, score = 0.676821
sample 2582 incorrect/failed threshold, score = 0.799187
sample 2583 no tones detected, score = 0.718094
sample 2584 no tones detected, score = 0.639942
sample 2585 no tones detected, score = 0.687192
sample 2586 no tones detected, score = 0.643538
sample 2587 no tones detected, score = 0.618882
sample 2588 no tones detected, score = 0.616584
sample 2589 correct, score = 0.532290
sample 2590 incorrect/failed threshold, score = 1.033442
sample 2591 incorrect/failed threshold, score = 0.942906
sample 2592 no tones detected, score = 0.688953
sample 2593 no tones detected, score = 0.646213
sample 2594 incorrect/failed threshold, score = 0.838119
sample 2595 incorrect/failed threshold, score = 0.900172
sample 2596 incorrect/failed threshold, score = 1.067952
sample 2597 no tones detected, score = 0.658044
sample 2598 no tones detected, score = 0.715706
sample 2599 incorrect/failed threshold, score = 0.792058
sample 2600 no tones detected, score = 0.636495
sample 2601 correct, score = 0.381392
sample 2602 no tones detected, score = 0.614588
sample 2603 no tones detected, score = 0.626048
sample 2604 correct, score = 0.550097
sample 2605 no tones detected, score = 0.645251
sample 2606 no tones detected, score = 0.618182
sample 2607 no tones detected, score = 0.633700
sample 2608 correct, score = 0.368374
sample 2609 correct, score = 0.568261
sample 2610 no tones detected, score = 0.703722
sample 2611 no tones detected, score = 0.661976
sample 2612 incorrect/failed threshold, score = 0.861519
sample 2613 no tones detected, score = 0.704962
sample 2614 correct, score = 0.467615
sample 2615 correct, score = 0.529573
sample 2616 no tones detected, score = 0.633964
sample 2617 correct, score = 0.542186
sample 2618 no tones detected, score = 0.626625
sample 2619 incorrect/failed threshold, score = 0.775452
sample 2620 correct, score = 0.576145
sample 2621 no tones detected, score = 0.665259
sample 2622 incorrect/failed threshold, score = 0.784835
sample 2623 no tones detected, score = 0.698739
sample 2624 incorrect/failed threshold, score = 0.788656
sample 2625 no tones detected, score = 0.671015
sample 2626 correct, score = 0.288570
sample 2627 no tones detected, score = 0.613884
sample 2628 incorrect/failed threshold, score = 0.883526
sample 2629 incorrect/failed threshold, score = 0.886944
sample 2630 incorrect/failed threshold, score = 0.935736
sample 2631 no tones detected, score = 0.709550
sample 2632 incorrect/failed threshold, score = 0.871083
sample 2633 no tones detected, score = 0.642577
sample 2634 incorrect/failed threshold, score = 0.720131
sample 2635 no tones detected, score = 0.700080
sample 2636 no tones detected, score = 0.677317
sample 2637 incorrect/failed threshold, score = 0.753313
sample 2638 correct, score = 0.458456
sample 2639 incorrect/failed threshold, score = 0.782906
sample 2640 no tones detected, score = 0.622592
sample 2641 incorrect/failed threshold, score = 0.748518
sample 2642 correct, score = 0.484008
sample 2643 no tones detected, score = 0.650414
sample 2644 incorrect/failed threshold, score = 0.737274
sample 2645 incorrect/failed threshold, score = 0.756130
sample 2646 incorrect/failed threshold, score = 0.730027
sample 2647 incorrect/failed threshold, score = 1.089985
sample 2648 incorrect/failed threshold, score = 0.772900
sample 2649 no tones detected, score = 0.694308
sample 2650 incorrect/failed threshold, score = 0.723829
sample 2651 incorrect/failed threshold, score = 0.770788
sample 2652 no tones detected, score = 0.684563
sample 2653 no tones detected, score = 0.685340
sample 2654 no tones detected, score = 0.689616
sample 2655 incorrect/failed threshold, score = 1.080006
sample 2656 no tones detected, score = 0.693390
sample 2657 incorrect/failed threshold, score = 0.748814
sample 2658 incorrect/failed threshold, score = 0.728609
sample 2659 no tones detected, score = 0.681857
sample 2660 correct, score = 0.421047
sample 2661 correct, score = 0.640900
sample 2662 incorrect/failed threshold, score = 1.049949
sample 2663 correct, score = 0.380844
sample 2664 correct, score = 0.566943
sample 2665 correct, score = 0.540149
sample 2666 incorrect/failed threshold, score = 0.720782
sample 2667 incorrect/failed threshold, score = 0.891022
sample 2668 no tones detected, score = 0.657624
sample 2669 correct, score = 0.430336
sample 2670 incorrect/failed threshold, score = 1.078071
sample 2671 no tones detected, score = 0.666092
sample 2672 correct, score = 0.499051
sample 2673 no tones detected, score = 0.658243
sample 2674 incorrect/failed threshold, score = 0.863005
sample 2675 correct, score = 0.562056
sample 2676 correct, score = 0.475178
sample 2677 incorrect/failed threshold, score = 0.781402
sample 2678 correct, score = 0.500037
sample 2679 correct, score = 0.583573
sample 2680 incorrect/failed threshold, score = 0.754333
sample 2681 correct, score = 0.591098
sample 2682 correct, score = 0.184963
sample 2683 incorrect/failed threshold, score = 0.814910
sample 2684 no tones detected, score = 0.658639
sample 2685 no tones detected, score = 0.609269
sample 2686 no tones detected, score = 0.717425
sample 2687 incorrect/failed threshold, score = 0.791656
sample 2688 incorrect/failed threshold, score = 0.788543
sample 2689 incorrect/failed threshold, score = 0.735194
sample 2690 correct, score = 0.478213
sample 2691 correct, score = 0.505404
sample 2692 correct, score = 0.570260
sample 2693 no tones detected, score = 0.612450
sample 2694 no tones detected, score = 0.651204
sample 2695 incorrect/failed threshold, score = 0.735351
sample 2696 incorrect/failed threshold, score = 0.743633
sample 2697 no tones detected, score = 0.686160
sample 2698 correct, score = 0.271460
sample 2699 no tones detected, score = 0.706239
sample 2700 correct, score = 0.564650
sample 2701 correct, score = 0.598114
sample 2702 no tones detected, score = 0.634857
sample 2703 incorrect/failed threshold, score = 0.759578
sample 2704 correct, score = 0.591029
sample 2705 incorrect/failed threshold, score = 1.236544
sample 2706 correct, score = 0.518196
sample 2707 correct, score = 0.578548
sample 2708 correct, score = 0.535374
sample 2709 incorrect/failed threshold, score = 0.810976
sample 2710 no tones detected, score = 0.641934
sample 2711 incorrect/failed threshold, score = 0.762886
sample 2712 correct, score = 0.471661
sample 2713 correct, score = 0.317579
sample 2714 no tones detected, score = 0.685792
sample 2715 incorrect/failed threshold, score = 0.726530
sample 2716 correct, score = 0.579236
sample 2717 no tones detected, score = 0.684202
sample 2718 no tones detected, score = 0.684808
sample 2719 no tones detected, score = 0.586607
sample 2720 correct, score = 0.595684
sample 2721 incorrect/failed threshold, score = 1.338772
sample 2722 correct, score = 0.515678
sample 2723 no tones detected, score = 0.663638
sample 2724 no tones detected, score = 0.669479
sample 2725 incorrect/failed threshold, score = 1.134747
sample 2726 incorrect/failed threshold, score = 1.083560
sample 2727 no tones detected, score = 0.630668
sample 2728 incorrect/failed threshold, score = 0.721890
sample 2729 no tones detected, score = 0.686652
sample 2730 correct, score = 0.591373
sample 2731 incorrect/failed threshold, score = 0.891471
sample 2732 incorrect/failed threshold, score = 0.825034
sample 2733 no tones detected, score = 0.666036
sample 2734 incorrect/failed threshold, score = 1.072998
sample 2735 correct, score = 0.113409
sample 2736 incorrect/failed threshold, score = 0.790870
sample 2737 no tones detected, score = 0.653320
sample 2738 incorrect/failed threshold, score = 0.771652
sample 2739 no tones detected, score = 0.713394
sample 2740 incorrect/failed threshold, score = 0.834670
sample 2741 incorrect/failed threshold, score = 0.825555
sample 2742 correct, score = 0.549275
sample 2743 correct, score = 0.523389
sample 2744 no tones detected, score = 0.643166
sample 2745 incorrect/failed threshold, score = 0.757575
sample 2746 incorrect/failed threshold, score = 0.775838
sample 2747 incorrect/failed threshold, score = 0.802646
sample 2748 no tones detected, score = 0.675885
sample 2749 incorrect/failed threshold, score = 0.792290
sample 2750 no tones detected, score = 0.613268
sample 2751 correct, score = 0.587898
sample 2752 no tones detected, score = 0.662325
sample 2753 incorrect/failed threshold, score = 0.757122
sample 2754 correct, score = 0.585298
sample 2755 correct, score = 0.300547
sample 2756 incorrect/failed threshold, score = 0.781998
sample 2757 no tones detected, score = 0.677440
sample 2758 incorrect/failed threshold, score = 0.815417
sample 2759 no tones detected, score = 0.664699
sample 2760 incorrect/failed threshold, score = 0.880326
sample 2761 no tones detected, score = 0.626246
sample 2762 no tones detected, score = 0.656355
sample 2763 no tones detected, score = 0.693673
sample 2764 no tones detected, score = 0.676772
sample 2765 incorrect/failed threshold, score = 0.733778
sample 2766 correct, score = 0.541461
sample 2767 no tones detected, score = 0.626771
sample 2768 incorrect/failed threshold, score = 0.750137
sample 2769 incorrect/failed threshold, score = 0.800770
sample 2770 no tones detected, score = 0.689921
sample 2771 correct, score = 0.566976
sample 2772 incorrect/failed threshold, score = 1.367414
sample 2773 no tones detected, score = 0.679605
sample 2774 no tones detected, score = 0.655120
sample 2775 no tones detected, score = 0.631824
sample 2776 correct, score = 0.217647
sample 2777 incorrect/failed threshold, score = 0.899357
sample 2778 no tones detected, score = 0.686307
sample 2779 incorrect/failed threshold, score = 1.086709
sample 2780 no tones detected, score = 0.664242
sample 2781 no tones detected, score = 0.604452
sample 2782 correct, score = 0.504087
sample 2783 no tones detected, score = 0.627785
sample 2784 no tones detected, score = 0.645670
sample 2785 incorrect/failed threshold, score = 1.146981
sample 2786 no tones detected, score = 0.635589
sample 2787 incorrect/failed threshold, score = 0.749402
sample 2788 correct, score = 0.532490
sample 2789 incorrect/failed threshold, score = 0.824245
sample 2790 incorrect/failed threshold, score = 0.741210
sample 2791 no tones detected, score = 0.687421
sample 2792 incorrect/failed threshold, score = 0.780238
sample 2793 incorrect/failed threshold, score = 1.078430
sample 2794 no tones detected, score = 0.636330
sample 2795 no tones detected, score = 0.711048
sample 2796 no tones detected, score = 0.670194
sample 2797 correct, score = 0.400466
sample 2798 correct, score = 0.474914
sample 2799 no tones detected, score = 0.619181
sample 2800 no tones detected, score = 0.657155
sample 2801 incorrect/failed threshold, score = 0.733452
sample 2802 no tones detected, score = 0.701986
sample 2803 correct, score = 0.245591
sample 2804 correct, score = 0.563375
